Date,Open,High,Low,Close,Volume,,NFLX (NASD)
6/29/2022,17.96,18.07,17.51,17.84,"57,668,470",,
6/28/2022,18.92,19.22,17.94,17.96,"72,018,970",,
6/27/2022,19.18,19.18,18.24,18.91,"83,638,790",,
6/24/2022,18.35,19.12,18.18,19.09,"124,239,740",,
6/23/2022,18.05,18.28,17.59,18.17,"95,382,260",,
6/22/2022,17.08,18.28,17.02,17.89,"120,106,150",,
6/21/2022,17.76,17.86,16.98,17.09,"121,775,920",,
6/17/2022,17.36,17.97,17.33,17.55,"121,333,720",,
6/16/2022,17.4,17.63,17.16,17.34,"82,013,060",,
6/15/2022,16.93,18.38,16.85,18.01,"123,960,410",,
6/14/2022,16.98,17.21,16.43,16.75,"115,553,230",,
6/13/2022,17.71,17.91,16.9,16.97,"102,224,070",,
6/10/2022,18.26,18.59,18.09,18.29,"130,742,800",,
6/9/2022,20.07,20.17,19.25,19.28,"69,489,670",,
6/8/2022,19.79,20.74,19.76,20.28,"72,441,210",,
6/7/2022,19.49,19.96,19.3,19.86,"48,394,910",,
6/6/2022,20.21,20.39,19.54,19.71,"53,720,430",,
6/3/2022,20.01,20.29,19.81,19.9,"71,917,750",,
6/2/2022,19.2,20.55,19.17,20.51,"96,231,210",,
6/1/2022,19.87,20.27,19.17,19.29,"84,161,510",,
5/31/2022,19.62,19.99,19.08,19.74,"113,984,600",,
5/27/2022,19.32,19.53,19.04,19.52,"85,859,870",,
5/26/2022,18.65,19.23,18.31,19.14,"80,499,330",,
5/25/2022,18.03,18.89,18.02,18.78,"85,220,920",,
5/24/2022,18.2,18.4,17.72,18.03,"77,063,720",,
5/23/2022,18.62,18.77,17.79,18.74,"96,020,270",,
5/20/2022,18.59,19.02,17.98,18.63,"104,293,960",,
5/19/2022,17.8,18.63,17.57,18.35,"104,485,130",,
5/18/2022,18.67,18.77,17.63,17.72,"96,656,320",,
5/17/2022,18.92,19.14,18.52,19.06,"98,766,850",,
5/16/2022,19.33,19.59,18.57,18.65,"161,450,110",,
5/13/2022,17.72,18.78,17.6,18.76,"131,363,340",,
5/12/2022,16.4,17.76,16.27,17.43,"176,621,180",,
5/11/2022,17.61,18.09,16.56,16.64,"126,655,180",,
5/10/2022,17.6,18.19,17.06,17.77,"138,839,050",,
5/9/2022,17.77,18.32,17.23,17.31,"140,313,270",,
5/6/2022,18.68,18.72,17.58,18.1,"171,854,750",,
5/5/2022,20.04,20.07,18.6,18.83,"139,713,260",,
5/4/2022,19.77,20.44,19.1,20.4,"122,187,810",,
5/3/2022,19.83,20.32,19.48,19.99,"118,394,310",,
5/2/2022,19.17,20.02,19,19.95,"145,916,020",,
4/29/2022,19.87,20.47,19,19.04,"163,918,890",,
4/28/2022,19.16,20.15,18.56,19.95,"213,631,620",,
4/27/2022,19.4,20.02,18.78,18.85,"222,983,940",,
4/26/2022,20.88,20.92,19.83,19.84,"203,180,890",,
4/25/2022,21.38,21.67,20.45,20.99,"281,520,450",,
4/22/2022,22.02,22.63,21.01,21.55,"375,151,270",,
4/21/2022,22,22.77,21.15,21.82,"535,016,030",,
4/20/2022,24.52,24.87,21.25,22.62,"1,333,874,800",,
4/19/2022,33.32,35.17,33.32,34.86,"209,068,850",,
4/18/2022,34,34.24,33.16,33.79,"51,050,410",,
4/14/2022,35.1,35.2,33.99,34.11,"43,438,370",,
4/13/2022,34.39,35.2,34.12,35.04,"32,309,500",,
4/12/2022,35.59,35.94,34.23,34.41,"38,242,610",,
4/11/2022,35,35.48,34.52,34.8,"37,770,960",,
4/8/2022,36.2,36.25,35.49,35.59,"40,251,830",,
4/7/2022,36.5,36.85,35.37,36.21,"49,489,090",,
4/6/2022,37.42,37.65,36.27,36.84,"43,548,850",,
4/5/2022,38.93,39,37.73,38.02,"42,345,080",,
4/4/2022,37.36,39.6,37.31,39.15,"70,092,350",,
4/1/2022,37.68,38.09,36.85,37.35,"46,442,370",,
3/31/2022,38.36,38.4,37.36,37.46,"41,347,200",,
3/30/2022,38.96,39.27,37.86,38.15,"40,233,010",,
3/29/2022,38.44,39.65,38.03,39.18,"58,807,230",,
3/28/2022,37.52,38.03,36.67,37.85,"43,234,350",,
3/25/2022,37.71,37.76,36.64,37.39,"35,759,530",,
3/24/2022,37.98,37.98,36.89,37.57,"38,884,610",,
3/23/2022,37.98,38.25,37.45,37.45,"37,289,540",,
3/22/2022,37.11,38.67,36.68,38.29,"42,427,620",,
3/21/2022,37.8,38.18,36.89,37.46,"48,664,630",,
3/18/2022,37.2,38.18,36.85,38.06,"83,248,250",,
3/17/2022,35.97,37.33,35.49,37.14,"58,183,480",,
3/16/2022,34.82,36,34.31,35.75,"69,824,690",,
3/15/2022,33.51,34.54,33.24,34.38,"54,606,400",,
3/14/2022,33.87,34.13,32.98,33.1,"59,078,170",,
3/11/2022,36.12,36.34,34,34.03,"48,199,250",,
3/10/2022,35.62,36.7,35.33,35.68,"48,077,670",,
3/9/2022,35.77,36.41,35.05,35.88,"65,201,860",,
3/8/2022,34.98,35.89,34.07,34.18,"64,286,550",,
3/7/2022,36.04,36.2,35.02,35.03,"57,083,830",,
3/4/2022,36.8,37.48,35.72,36.17,"53,291,800",,
3/3/2022,38.6,38.61,36.46,36.81,"60,768,360",,
3/2/2022,38.89,38.92,37.52,38,"53,568,090",,
3/1/2022,39.16,39.5,38.37,38.62,"32,904,390",,
2/28/2022,38.73,39.78,38.21,39.45,"50,350,460",,
2/25/2022,38.66,39.13,37.56,39.08,"48,416,360",,
2/24/2022,35.51,39.07,35.47,39,"70,687,240",,
2/23/2022,38.27,38.6,36.67,36.75,"46,142,900",,
2/22/2022,38.89,39.24,37.3,37.74,"66,975,150",,
2/18/2022,39.25,40.29,38.9,39.13,"68,016,680",,
2/17/2022,39.42,39.91,38.57,38.67,"46,692,220",,
2/16/2022,40.15,40.16,39.04,39.81,"52,776,500",,
2/15/2022,40.38,40.92,40.1,40.75,"53,956,410",,
2/14/2022,38.76,40.94,38.69,39.66,"72,021,550",,
2/11/2022,40.53,41.16,38.77,39.13,"75,589,390",,
2/10/2022,40.21,40.8,39.64,40.63,"84,529,150",,
2/9/2022,40.86,41.3,39.88,41.29,"77,382,270",,
2/8/2022,39.82,40.66,39.58,40.35,"68,185,430",,
2/7/2022,41.02,41.24,39.36,40.21,"82,328,590",,
2/4/2022,40.73,41.28,39.66,41.02,"77,897,980",,
2/3/2022,42.14,42.93,40.43,40.56,"99,052,100",,
2/2/2022,44.83,45.2,42.65,42.95,"143,460,100",,
2/1/2022,43.3,45.85,42.55,45.71,"225,680,990",,
1/31/2022,40.2,42.77,39.82,42.71,"200,474,520",,
1/28/2022,38.68,38.7,37.21,38.44,"119,666,050",,
1/27/2022,38.21,39.48,37.81,38.67,"243,247,470",,
1/26/2022,37.83,38.27,35.66,35.97,"126,839,810",,
1/25/2022,37.91,38.77,36.51,36.64,"151,458,160",,
1/24/2022,38.39,38.73,35.15,38.71,"323,867,820",,
1/21/2022,40.04,40.91,38,39.75,"589,042,660",,
1/20/2022,51.77,52.66,50.69,50.83,"126,589,930",,
1/19/2022,51.5,52.32,51.05,51.59,"43,535,080",,
1/18/2022,52.01,52.18,50.87,51.08,"48,444,180",,
1/14/2022,51.76,53.84,51.19,52.57,"78,611,090",,
1/13/2022,53.71,54.08,51.83,51.92,"44,750,630",,
1/12/2022,54.43,54.43,53.2,53.72,"37,873,720",,
1/11/2022,53.7,54.39,53.01,54.08,"30,778,360",,
1/10/2022,53.85,54.37,52.63,53.99,"44,861,450",,
1/7/2022,54.95,55.34,53.82,54.11,"33,828,730",,
1/6/2022,55.43,56.34,54.2,55.33,"57,117,950",,
1/5/2022,59.2,59.28,56.69,56.75,"41,487,490",,
1/4/2022,59.99,60.04,58.16,59.11,"43,931,350",,
1/3/2022,60.56,61,59.06,59.74,"30,688,080",,
12/31/2021,61,61.41,60.21,60.24,"19,959,180",,
12/30/2021,61.3,62.06,61.12,61.21,"16,250,930",,
12/29/2021,61.07,61.4,60.47,61.05,"12,875,130",,
12/28/2021,61.5,61.84,60.97,61.07,"18,841,160",,
12/27/2021,61.5,61.5,60.93,61.31,"20,622,330",,
12/23/2021,61.64,61.69,60.76,61.41,"16,211,460",,
12/22/2021,60.34,61.48,60.26,61.42,"23,357,450",,
12/21/2021,59.75,60.78,59.39,60.49,"23,193,900",,
12/20/2021,58.64,60.29,58.43,59.37,"33,584,040",,
12/17/2021,59.16,59.33,58.17,58.67,"44,337,060",,
12/16/2021,59.71,60.28,58.8,59.11,"31,432,170",,
12/15/2021,59.82,60.57,58.45,60.5,"28,661,960",,
12/14/2021,59.87,60.23,58.81,59.8,"29,845,360",,
12/13/2021,61.2,61.26,59.95,60.46,"25,179,150",,
12/10/2021,61.68,61.77,60.59,61.17,"27,487,740",,
12/9/2021,62.76,63.02,61.04,61.1,"23,763,210",,
12/8/2021,63,63.25,62.32,62.81,"22,203,080",,
12/7/2021,61.98,62.89,61.14,62.56,"31,251,900",,
12/6/2021,60.6,61.73,60.1,61.27,"30,756,720",,
12/3/2021,62.28,62.55,59.4,60.21,"48,292,820",,
12/2/2021,61.71,62.54,61.29,61.65,"33,311,310",,
12/1/2021,64.95,65.45,61.71,61.78,"38,970,190",,
11/30/2021,66.82,67.54,64,64.19,"56,089,190",,
11/29/2021,66.32,66.8,65.83,66.38,"25,293,640",,
11/26/2021,67.5,67.64,66.07,66.56,"28,725,130",,
11/24/2021,65.8,66.14,65.11,65.83,"18,672,820",,
11/23/2021,65.82,66.64,64.6,65.41,"23,209,170",,
11/22/2021,67.6,67.95,65.65,65.92,"27,653,180",,
11/19/2021,69.24,69.42,67.5,67.88,"26,148,520",,
11/18/2021,69.16,69.17,67.97,68.2,"20,149,920",,
11/17/2021,69,70.1,68.61,69.17,"27,328,310",,
11/16/2021,67.83,68.84,67.69,68.74,"20,773,870",,
11/15/2021,68.12,68.53,67.15,67.93,"28,721,860",,
11/12/2021,66,68.33,65.38,68.26,"41,984,100",,
11/11/2021,65.02,66.58,64.97,65.76,"28,683,110",,
11/10/2021,65.3,66.03,64.21,64.69,"24,057,850",,
11/9/2021,65.37,66.05,65.05,65.6,"24,156,300",,
11/8/2021,65.03,65.6,64.38,65.15,"28,875,230",,
11/5/2021,66.4,66.56,64.5,64.57,"52,834,880",,
11/4/2021,68.59,68.59,66.55,66.84,"48,650,230",,
11/3/2021,67.73,68.94,67.73,68.83,"23,348,520",,
11/2/2021,68.31,68.77,67.38,67.77,"38,885,970",,
11/1/2021,68.91,69,67.65,68.12,"31,109,110",,
10/29/2021,67.31,69.1,67.12,69.03,"38,252,790",,
10/28/2021,67.09,67.68,66.8,67.41,"28,594,090",,
10/27/2021,66.9,67.14,66.19,66.29,"22,769,140",,
10/26/2021,67.38,67.65,66.28,66.85,"29,048,400",,
10/25/2021,66.37,67.59,65.71,67.17,"38,335,260",,
10/22/2021,65.18,66.55,65.18,66.48,"61,860,160",,
10/21/2021,62.89,65.4,62.86,65.32,"84,370,700",,
10/20/2021,62.56,63.74,61.71,62.51,"106,219,970",,
10/19/2021,63.7,64.1,63.23,63.9,"76,331,470",,
10/18/2021,63.21,63.84,62.06,63.8,"46,690,710",,
10/15/2021,63.8,63.94,62.52,62.83,"41,168,740",,
10/14/2021,63.22,63.69,62.68,63.38,"26,725,350",,
10/13/2021,63.22,63.22,62.21,62.98,"24,246,380",,
10/12/2021,63.3,63.77,62.2,62.49,"32,273,490",,
10/11/2021,63.32,63.94,62.68,62.7,"28,624,700",,
10/8/2021,63.42,64.38,63.09,63.27,"32,720,930",,
10/7/2021,64.22,64.68,63.05,63.19,"35,568,860",,
10/6/2021,62.82,63.99,62.64,63.91,"45,804,340",,
10/5/2021,60.69,64.04,60.69,63.48,"95,342,930",,
10/4/2021,61.34,62.61,59.47,60.34,"49,959,320",,
10/1/2021,60.42,61.5,59.75,61.32,"40,908,470",,
9/30/2021,60.8,61.9,60.8,61.03,"66,160,400",,
9/29/2021,58.9,60.99,58.8,59.91,"62,210,260",,
9/28/2021,58.9,59.95,58.02,58.39,"44,310,510",,
9/27/2021,58.8,59.36,57.69,59.26,"25,047,380",,
9/24/2021,59.25,59.3,58.36,59.24,"21,262,460",,
9/23/2021,59.08,59.93,58.91,59.33,"25,261,610",,
9/22/2021,57.97,59.57,57.97,59.07,"40,218,450",,
9/21/2021,57.83,58.19,56.94,57.31,"22,508,840",,
9/20/2021,58.68,59.15,56.81,57.54,"37,322,270",,
9/17/2021,58.79,59.03,58.09,58.94,"41,451,450",,
9/16/2021,58.43,58.75,57.77,58.65,"18,320,280",,
9/15/2021,57.82,58.46,57.54,58.29,"27,556,150",,
9/14/2021,58.49,58.73,57.56,57.78,"34,569,580",,
9/13/2021,59.86,59.86,58.28,58.93,"30,628,710",,
9/10/2021,59.82,60.95,59.37,59.87,"39,507,640",,
9/9/2021,60.65,60.94,59.65,59.75,"29,542,140",,
9/8/2021,60.38,61.56,59.57,60.61,"54,245,030",,
9/7/2021,59.47,61.39,59.4,60.67,"58,309,790",,
9/3/2021,58.58,59.19,58.31,59.05,"26,840,050",,
9/2/2021,58.37,59.88,58.37,58.86,"61,847,820",,
9/1/2021,56.9,59.1,56.9,58.21,"56,262,140",,
8/31/2021,56.61,56.95,56.16,56.92,"24,318,860",,
8/30/2021,55.73,56.72,55.65,56.62,"24,348,390",,
8/27/2021,55.16,56.42,54.93,55.89,"32,525,950",,
8/26/2021,54.62,55.26,54.59,55.01,"15,954,990",,
8/25/2021,55.02,55.28,54.55,54.76,"20,656,210",,
8/24/2021,55.15,55.53,54.93,55.34,"21,095,250",,
8/23/2021,54.6,55.55,54.37,55.33,"26,020,100",,
8/20/2021,54.51,55.14,53.91,54.69,"37,764,290",,
8/19/2021,52.27,54.84,52.19,54.37,"74,972,920",,
8/18/2021,52,52.64,51.86,52.19,"25,820,460",,
8/17/2021,51.55,52.08,51.42,51.89,"23,098,030",,
8/16/2021,51.52,52.34,51.23,51.79,"20,331,760",,
8/13/2021,51.26,52.14,51.15,51.59,"21,777,360",,
8/12/2021,51.19,51.3,50.72,51.07,"16,861,700",,
8/11/2021,51.7,51.96,50.98,51.24,"16,739,040",,
8/10/2021,52,52.08,51.3,51.58,"19,605,440",,
8/9/2021,52.11,52.27,51.8,52,"13,677,820",,
8/6/2021,52.4,52.68,51.94,52.05,"19,197,980",,
8/5/2021,51.71,52.54,51.4,52.49,"25,566,870",,
8/4/2021,51.3,51.8,51.04,51.74,"20,393,740",,
8/3/2021,51.44,51.56,50.54,51.08,"25,794,270",,
8/2/2021,51.9,51.99,51.05,51.52,"20,966,320",,
7/30/2021,51.27,51.98,51.1,51.76,"25,371,070",,
7/29/2021,52,52.08,51.38,51.43,"17,360,140",,
7/28/2021,52.18,52.45,51.7,51.93,"23,904,660",,
7/27/2021,51.81,52.2,51.21,51.89,"27,590,370",,
7/26/2021,51.44,52.11,50.9,51.65,"22,545,380",,
7/23/2021,51.22,51.74,50.47,51.54,"38,204,780",,
7/22/2021,51.02,51.37,50.7,51.18,"43,280,610",,
7/21/2021,52.61,53.1,50.56,51.36,"119,067,930",,
7/20/2021,52.61,53.66,52.03,53.11,"69,304,400",,
7/19/2021,52.61,53.49,52.22,53.23,"38,857,640",,
7/16/2021,54.18,54.41,52.71,53.03,"34,421,010",,
7/15/2021,55.4,55.75,53.82,54.3,"57,138,730",,
7/14/2021,54.1,55.41,54.1,54.8,"46,595,350",,
7/13/2021,53.58,54.53,53.58,54.07,"27,515,930",,
7/12/2021,54.03,54.06,53.29,53.73,"17,807,380",,
7/9/2021,53.1,53.83,52.86,53.6,"27,772,310",,
7/8/2021,53.09,53.55,52.91,53.08,"32,689,880",,
7/7/2021,54.42,54.46,53.17,53.6,"27,224,980",,
7/6/2021,53.3,54.29,53.3,54.16,"27,750,510",,
7/2/2021,53.55,53.85,52.94,53.4,"19,803,160",,
7/1/2021,52.57,53.7,52.57,53.35,"28,054,020",,
6/30/2021,53.41,53.44,52.68,52.82,"27,734,450",,
6/29/2021,53.36,53.61,52.86,53.35,"23,146,470",,
6/28/2021,52.81,53.39,52.46,53.3,"28,202,270",,
6/25/2021,52.88,53.31,52.5,52.71,"52,990,720",,
6/24/2021,51.8,52.1,51.44,51.81,"33,612,020",,
6/23/2021,50.85,51.66,50.82,51.27,"39,447,820",,
6/22/2021,49.85,51.36,49.58,50.88,"58,092,710",,
6/21/2021,50.16,50.21,49.23,49.7,"52,772,970",,
6/18/2021,49.64,50.45,49.52,50.08,"51,975,760",,
6/17/2021,49.03,50.18,49.02,49.83,"31,982,730",,
6/16/2021,49.5,49.65,48.63,49.24,"35,332,060",,
6/15/2021,50.12,50.12,49.04,49.19,"31,040,730",,
6/14/2021,48.97,50.35,48.69,49.99,"44,002,220",,
6/11/2021,49,49.14,48.78,48.88,"31,239,690",,
6/10/2021,48.72,49.02,48.21,48.73,"43,829,280",,
6/9/2021,49.45,49.61,48.46,48.58,"30,550,290",,
6/8/2021,49.7,49.88,48.94,49.24,"23,740,370",,
6/7/2021,49.29,49.67,49.06,49.47,"27,919,320",,
6/4/2021,49.2,50.19,49.1,49.47,"31,604,870",,
6/3/2021,49.52,49.67,48.73,48.94,"38,874,450",,
6/2/2021,49.98,50.32,49.58,49.92,"22,689,790",,
6/1/2021,50.4,50.54,49.77,49.91,"24,825,550",,
5/28/2021,50.44,51.18,50.25,50.28,"29,112,970",,
5/27/2021,50.18,50.51,49.85,50.39,"32,537,730",,
5/26/2021,50.23,50.41,50.05,50.24,"24,653,030",,
5/25/2021,50.6,50.64,49.92,50.13,"26,994,590",,
5/24/2021,50.11,50.43,49.95,50.29,"24,125,950",,
5/21/2021,50.31,50.54,49.73,49.79,"33,229,250",,
5/20/2021,48.96,50.27,48.9,50.17,"37,212,180",,
5/19/2021,48.16,48.86,47.85,48.77,"33,499,300",,
5/18/2021,48.84,49.35,48.62,48.63,"23,504,960",,
5/17/2021,48.56,49.27,48.28,48.89,"27,052,490",,
5/14/2021,48.79,49.49,48.66,49.34,"28,824,640",,
5/13/2021,48.91,49.08,48.27,48.67,"27,165,610",,
5/12/2021,48.68,49.35,48.27,48.5,"41,215,400",,
5/11/2021,47.98,49.8,47.86,49.51,"44,010,000",,
5/10/2021,50.2,50.32,48.61,48.67,"51,316,320",,
5/7/2021,50.46,50.86,50.11,50.38,"31,327,860",,
5/6/2021,49.6,49.96,49.14,49.96,"37,836,980",,
5/5/2021,50.5,50.78,49.46,49.61,"31,293,660",,
5/4/2021,51.08,51.16,49.68,50.32,"43,495,020",,
5/3/2021,51.27,51.9,50.52,50.91,"40,918,950",,
4/30/2021,50.5,51.46,50.5,51.35,"44,132,420",,
4/29/2021,50.76,50.93,49.9,50.9,"51,277,920",,
4/28/2021,50.52,50.84,50.33,50.65,"31,929,830",,
4/27/2021,51.26,51.3,50.46,50.56,"37,613,270",,
4/26/2021,50.68,51.05,50.3,51.03,"43,888,390",,
4/23/2021,50.9,50.97,50.07,50.56,"73,146,590",,
4/22/2021,51.38,51.4,50.06,50.88,"90,610,620",,
4/21/2021,50.8,51.55,50.36,50.89,"228,974,460",,
4/20/2021,55.44,56.36,54.63,54.96,"112,576,480",,
4/19/2021,54.69,55.64,54.55,55.44,"42,887,150",,
4/16/2021,55.05,55.2,53.95,54.65,"32,090,750",,
4/15/2021,54.42,55.35,54.27,54.92,"31,390,500",,
4/14/2021,55.49,55.49,53.85,54,"37,402,940",,
4/13/2021,55.7,55.98,55.03,55.37,"27,203,440",,
4/12/2021,55.11,55.8,54.96,55.28,"29,440,600",,
4/9/2021,55.27,55.69,54.71,55.53,"28,940,340",,
4/8/2021,55.11,55.69,54.76,55.46,"43,098,290",,
4/7/2021,54.35,54.96,54.15,54.7,"21,513,190",,
4/6/2021,54.48,55.42,54.33,54.45,"34,742,050",,
4/5/2021,54,54.29,52.92,54.07,"33,559,040",,
4/1/2021,52.99,54.05,52.7,53.94,"39,386,370",,
3/31/2021,51.57,52.81,51.54,52.17,"35,031,110",,
3/30/2021,51.05,51.44,50.69,51.34,"24,181,290",,
3/29/2021,50.57,51.8,50.44,51.4,"33,300,490",,
3/26/2021,50.28,50.87,49.67,50.81,"34,677,970",,
3/25/2021,51.7,51.85,49.7,50.29,"49,267,640",,
3/24/2021,53.38,53.44,52,52.08,"41,022,110",,
3/23/2021,52.99,54.31,52.94,53.51,"55,834,610",,
3/22/2021,50.91,52.93,50.91,52.31,"33,605,870",,
3/19/2021,50.5,51.32,50.16,51.22,"43,863,600",,
3/18/2021,51.64,51.79,50.39,50.48,"40,966,060",,
3/17/2021,52.2,52.84,51.43,52.44,"28,173,760",,
3/16/2021,52.45,53.34,52.32,52.4,"32,388,880",,
3/15/2021,51.63,52.07,50.8,52.03,"34,855,190",,
3/12/2021,51.25,52.65,50.66,51.8,"39,817,430",,
3/11/2021,51.22,53.02,51.07,52.31,"47,144,690",,
3/10/2021,51.35,51.9,50.43,50.45,"37,714,840",,
3/9/2021,50.73,51.31,50.38,50.64,"34,700,420",,
3/8/2021,51.45,51.88,49.29,49.33,"39,817,580",,
3/5/2021,51.2,51.78,49.88,51.64,"50,699,730",,
3/4/2021,52.15,53.15,50.77,51.13,"50,347,920",,
3/3/2021,54.59,54.8,51.78,52.07,"53,624,430",,
3/2/2021,55.33,55.7,54.6,54.78,"30,422,260",,
3/1/2021,54.56,55.21,54.2,55.06,"30,421,800",,
2/26/2021,54.65,55.31,53.8,53.89,"37,555,740",,
2/25/2021,55.03,55.65,53.58,54.67,"42,528,790",,
2/24/2021,53.98,55.68,53.91,55.34,"32,450,380",,
2/23/2021,52.5,54.85,51.83,54.61,"41,365,320",,
2/22/2021,53.5,54.18,53.08,53.38,"30,785,940",,
2/19/2021,54.8,54.9,53.88,54.02,"28,414,570",,
2/18/2021,54.9,55,53.82,54.82,"24,576,040",,
2/17/2021,55.1,55.53,54.3,55.13,"20,715,900",,
2/16/2021,55.73,56.36,55.27,55.73,"26,240,970",,
2/12/2021,55.69,56.12,55.09,55.65,"21,971,280",,
2/11/2021,56.44,56.59,55.42,55.76,"27,305,870",,
2/10/2021,56.25,56.67,55.35,56.36,"39,912,640",,
2/9/2021,54.6,56.6,54.3,55.91,"37,034,990",,
2/8/2021,55.5,55.5,54.37,54.79,"27,917,210",,
2/5/2021,55.23,55.44,54.55,55.08,"23,761,750",,
2/4/2021,53.98,55.95,53.75,55.22,"51,645,370",,
2/3/2021,55.02,55.05,53.82,53.95,"31,722,880",,
2/2/2021,54.2,55.55,53.89,54.82,"37,675,690",,
2/1/2021,53.68,54.51,53.17,53.9,"35,475,070",,
1/29/2021,53.8,54.1,53.02,53.24,"43,252,640",,
1/28/2021,53.59,55.31,53.07,53.86,"59,689,780",,
1/27/2021,55.07,55.64,51.57,52.33,"86,702,770",,
1/26/2021,55.47,56.8,55.41,56.19,"50,238,470",,
1/25/2021,56.7,56.98,54.86,55.68,"72,073,290",,
1/22/2021,58.21,58.4,56.44,56.52,"75,508,220",,
1/21/2021,58.25,58.88,57.04,57.98,"118,406,340",,
1/20/2021,56.54,59.33,55.69,58.63,"326,374,500",,
1/19/2021,50.1,50.93,49.35,50.18,"123,158,130",,
1/15/2021,50,50.63,49.51,49.8,"58,957,880",,
1/14/2021,50.74,51.45,49.96,50.09,"41,773,570",,
1/13/2021,49.55,51.24,49.3,50.78,"50,320,990",,
1/12/2021,50,50.11,48.57,49.43,"59,904,250",,
1/11/2021,50.78,51.07,49.8,49.91,"38,127,200",,
1/8/2021,51.13,51.32,50.45,51.04,"29,739,490",,
1/7/2021,50.83,51.64,50.64,50.89,"36,864,480",,
1/6/2021,51.2,51.31,49.95,50.05,"53,462,100",,
1/5/2021,52.15,52.68,51.59,52.08,"31,338,720",,
1/4/2021,53.9,54.08,51.51,52.29,"44,444,070",,
12/31/2020,52.55,54.55,52.32,54.07,"53,923,220",,
12/30/2020,53.01,53.33,52.37,52.46,"18,762,860",,
12/29/2020,51.99,53.65,51.55,53.09,"40,223,580",,
12/28/2020,51.64,52.37,50.71,51.91,"28,918,670",,
